SalesOrderDetailID,SalesOrderID,ProductID,UnitPrice,OrderQty
52022,21516,6,15.85514875,3
52023,21517,18,2.261282833,2
52024,21518,23,8.701998167,2
52025,21519,7,8.333156333,2
52026,21519,23,8.701998167,2
52027,21519,25,4.732550667,3
52028,21520,22,26.96945417,3
52029,21520,23,8.701998167,2
52030,21521,6,15.85514875,3
52031,21521,8,564.8898253,1
52032,21521,23,8.701998167,3
52033,21521,25,4.732550667,3
52034,21522,7,8.333156333,2
52035,21522,8,564.8898253,1
52036,21522,25,4.732550667,3
52037,21523,10,232.017485,2
52038,21523,18,2.261282833,2
52039,21524,10,232.017485,2
52040,21524,23,8.701998167,3
52041,21525,8,564.8898253,1
52042,21525,14,13.9596815,3
52043,21525,25,4.732550667,3
52044,21526,8,564.8898253,1
52045,21526,23,8.701998167,3
52046,21527,13,88.40508417,2
52047,21528,13,88.40508417,1
52048,21528,14,13.9596815,4
52049,21528,18,2.261282833,2
52050,21529,6,15.85514875,2
52051,21529,13,88.40508417,1
52052,21530,13,88.40508417,2
52053,21530,14,13.9596815,1
52054,21530,18,2.261282833,4
52055,21531,3,586.9442333,1
52056,21531,18,2.261282833,2
52057,21531,23,8.701998167,3
52058,21532,8,564.8898253,1
52059,21533,8,564.8898253,1
52060,21533,23,8.701998167,1
52061,21534,10,232.017485,2
52062,21534,18,2.261282833,4
52063,21535,8,564.8898253,1
52064,21536,13,88.40508417,3
52065,21536,25,4.732550667,3
52066,21537,13,88.40508417,2
52067,21537,18,2.261282833,1
52068,21538,13,88.40508417,2
52069,21538,23,8.701998167,2
52070,21538,25,4.732550667,2
52071,21539,13,88.40508417,1
52072,21540,13,88.40508417,2
52073,21540,18,2.261282833,4
52074,21540,25,4.732550667,2
52075,21541,13,88.40508417,3
52076,21541,18,2.261282833,2
52077,21541,25,4.732550667,4
52078,21542,13,88.40508417,1
52079,21542,14,13.9596815,4
52080,21542,25,4.732550667,2
52081,21543,10,232.017485,1
52082,21543,25,4.732550667,2
52083,21544,10,232.017485,1
52084,21544,23,8.701998167,2
52085,21545,13,88.40508417,3
52086,21545,18,2.261282833,2
52087,21546,6,15.85514875,2
52088,21546,13,88.40508417,2
52089,21547,13,88.40508417,2
52090,21547,23,8.701998167,3
52091,21548,8,564.8898253,1
52092,21548,23,8.701998167,2
52093,21549,3,586.9442333,1
52094,21550,16,189.997402,2
52095,21550,22,26.96945417,3
52096,21551,8,564.8898253,1
52097,21551,25,4.732550667,3
52098,21552,8,564.8898253,1
52099,21552,14,13.9596815,2
52100,21553,25,4.732550667,3
52101,21554,23,8.701998167,2
52102,21555,23,8.701998167,3
52103,21556,23,8.701998167,3
52104,21556,25,4.732550667,4
52105,21557,18,2.261282833,3
52106,21558,18,2.261282833,2
52107,21559,1,20.8507125,3
52108,21560,7,8.333156333,1
52109,21561,7,8.333156333,3
52110,21561,18,2.261282833,2
52111,21562,3,586.9442333,2
52112,21562,23,8.701998167,4
52113,21563,7,8.333156333,2
52114,21563,16,189.997402,1
52115,21564,25,4.732550667,2
52116,21565,23,8.701998167,4
52117,21566,23,8.701998167,4
52118,21566,25,4.732550667,2
52119,21567,25,4.732550667,2
52120,21568,12,22.21247308,3
52121,21568,23,8.701998167,3
52122,21569,23,8.701998167,4
52123,21569,25,4.732550667,4
52124,21570,23,8.701998167,3
52125,21571,23,8.701998167,2
52126,21572,23,8.701998167,3
52127,21572,25,4.732550667,3
52128,21573,18,2.261282833,3
52129,21574,14,13.9596815,4
52130,21574,18,2.261282833,3
52131,21575,18,2.261282833,2
52132,21576,14,13.9596815,2
52133,21576,18,2.261282833,2
52134,21577,14,13.9596815,2
52135,21577,25,4.732550667,3
52136,21578,7,8.333156333,3
52137,21578,25,4.732550667,2
52138,21579,18,2.261282833,1
52139,21579,23,8.701998167,3
52140,21580,23,8.701998167,2
52141,21580,25,4.732550667,2
52142,21581,12,22.21247308,3
52143,21581,25,4.732550667,3
52144,21582,22,26.96945417,2
52145,21582,23,8.701998167,4
52146,21583,25,4.732550667,2
52147,21584,18,2.261282833,3
52148,21585,18,2.261282833,2
52149,21585,23,8.701998167,2
52150,21586,18,2.261282833,3
52151,21586,25,4.732550667,3
52152,21587,18,2.261282833,1
52153,21587,23,8.701998167,2
52154,21588,6,15.85514875,1
52155,21589,23,8.701998167,2
52156,21590,18,2.261282833,4
52157,21590,23,8.701998167,3
52158,21590,25,4.732550667,4
52159,21591,18,2.261282833,1
52160,21591,23,8.701998167,2
52161,21592,6,15.85514875,1
52162,21592,25,4.732550667,2
52163,21593,25,4.732550667,3
52164,21594,25,4.732550667,4
52165,21595,18,2.261282833,2
52166,21596,1,20.8507125,2
52167,21596,14,13.9596815,2
52168,21596,16,189.997402,2
52169,21596,18,2.261282833,3
52170,21597,8,564.8898253,1
52171,21597,23,8.701998167,2
52172,21597,25,4.732550667,4
52173,21598,8,564.8898253,2
52174,21598,14,13.9596815,4
52175,21598,18,2.261282833,2
52176,21598,25,4.732550667,2
52177,21599,8,564.8898253,1
52178,21599,23,8.701998167,4
52179,21600,17,158.6824213,2
52180,21600,23,8.701998167,2
52181,21601,8,564.8898253,1
52182,21601,18,2.261282833,2
52183,21602,7,8.333156333,2
52184,21602,21,351.80903,1
52185,21603,8,564.8898253,1
52186,21603,18,2.261282833,2
52187,21604,3,586.9442333,1
52188,21604,23,8.701998167,2
52189,21605,8,564.8898253,1
52190,21606,8,564.8898253,1
52191,21606,23,8.701998167,2
52192,21607,8,564.8898253,1
52193,21607,23,8.701998167,4
52194,21608,10,232.017485,1
52195,21608,14,13.9596815,1
52196,21609,13,88.40508417,3
52197,21609,23,8.701998167,3
52198,21610,13,88.40508417,3
52199,21611,7,8.333156333,2
52200,21611,10,232.017485,1
52201,21612,10,232.017485,1
52202,21612,23,8.701998167,4
52203,21613,8,564.8898253,1
52204,21613,14,13.9596815,2
52205,21613,18,2.261282833,2
52206,21614,21,351.80903,1
52207,21614,23,8.701998167,4
52208,21615,8,564.8898253,1
52209,21615,14,13.9596815,2
52210,21616,21,351.80903,1
52211,21616,25,4.732550667,3
52212,21617,21,351.80903,1
52213,21617,23,8.701998167,3
52214,21617,25,4.732550667,3
52215,21618,8,564.8898253,2
52216,21618,25,4.732550667,3
52217,21619,10,232.017485,2
52218,21619,18,2.261282833,2
52219,21619,23,8.701998167,2
52220,21620,4,265.11136,1
52221,21620,14,13.9596815,2
52222,21620,23,8.701998167,2
52223,21621,13,88.40508417,3
52224,21621,14,13.9596815,2
52225,21621,25,4.732550667,3
52226,21622,13,88.40508417,3
52227,21623,16,189.997402,1
52228,21623,18,2.261282833,2
52229,21624,10,232.017485,1
52230,21625,8,564.8898253,1
52231,21625,14,13.9596815,2
52232,21626,12,22.21247308,3
52233,21626,21,351.80903,2
52234,21626,25,4.732550667,2
52235,21627,8,564.8898253,1
52236,21627,14,13.9596815,2
52237,21627,18,2.261282833,1
52238,21628,18,2.261282833,2
52239,21629,7,8.333156333,2
52240,21630,23,8.701998167,2
52241,21631,6,15.85514875,3
52242,21632,7,8.333156333,4
52243,21632,23,8.701998167,2
52244,21633,14,13.9596815,2
52245,21633,18,2.261282833,3
52246,21634,14,13.9596815,2
52247,21634,22,26.96945417,3
52248,21635,3,586.9442333,2
52249,21635,18,2.261282833,2
52250,21635,23,8.701998167,4
52251,21636,5,137.8722987,2
52252,21636,7,8.333156333,4
52253,21636,23,8.701998167,3
52254,21637,14,13.9596815,2
52255,21638,25,4.732550667,2
52256,21639,25,4.732550667,3
52257,21640,25,4.732550667,3
52258,21641,23,8.701998167,4
52259,21642,23,8.701998167,1
52260,21643,18,2.261282833,3
52261,21644,14,13.9596815,4
52262,21644,18,2.261282833,1
52263,21645,18,2.261282833,3
52264,21646,6,15.85514875,3
52265,21646,14,13.9596815,3
52266,21647,18,2.261282833,1
52267,21648,14,13.9596815,2
52268,21648,18,2.261282833,2
52269,21648,23,8.701998167,3
52270,21649,1,20.8507125,2
52271,21649,25,4.732550667,2
52272,21650,6,15.85514875,1
52273,21650,14,13.9596815,4
52274,21651,6,15.85514875,3
52275,21651,18,2.261282833,1
52276,21652,18,2.261282833,3
52277,21653,18,2.261282833,3
52278,21654,18,2.261282833,2
52279,21654,25,4.732550667,2
52280,21655,18,2.261282833,2
52281,21655,23,8.701998167,3
52282,21656,23,8.701998167,3
52283,21657,18,2.261282833,3
52284,21657,23,8.701998167,3
52285,21658,25,4.732550667,1
52286,21659,25,4.732550667,3
52287,21660,25,4.732550667,3
52288,21661,18,2.261282833,3
52289,21661,23,8.701998167,1
52290,21662,22,26.96945417,3
52291,21662,25,4.732550667,2
52292,21663,25,4.732550667,3
52293,21664,23,8.701998167,3
52294,21665,23,8.701998167,2
52295,21666,23,8.701998167,3
52296,21667,23,8.701998167,3
52297,21668,23,8.701998167,3
52298,21668,25,4.732550667,2
52299,21669,18,2.261282833,3
52300,21670,12,22.21247308,3
52301,21670,25,4.732550667,3
52302,21671,25,4.732550667,2
52303,21672,7,8.333156333,3
52304,21673,3,586.9442333,1
52305,21673,23,8.701998167,3
52306,21674,5,137.8722987,2
52307,21674,23,8.701998167,2
52308,21674,25,4.732550667,2
52309,21675,6,15.85514875,1
52310,21675,7,8.333156333,4
52311,21675,16,189.997402,1
52312,21676,8,564.8898253,1
52313,21677,8,564.8898253,1
52314,21677,14,13.9596815,2
52315,21677,18,2.261282833,2
52316,21678,17,158.6824213,2
52317,21679,3,586.9442333,1
52318,21679,23,8.701998167,3
52319,21680,8,564.8898253,1
52320,21680,18,2.261282833,2
52321,21680,25,4.732550667,3
52322,21681,21,351.80903,2
52323,21681,25,4.732550667,1
52324,21682,7,8.333156333,2
52325,21682,10,232.017485,2
52326,21682,18,2.261282833,3
52327,21682,23,8.701998167,3
52328,21683,10,232.017485,1
52329,21683,23,8.701998167,3
52330,21684,4,265.11136,1
52331,21684,14,13.9596815,1
52332,21685,8,564.8898253,1
52333,21686,3,586.9442333,1
52334,21686,23,8.701998167,2
52335,21687,3,586.9442333,1
52336,21687,18,2.261282833,4
52337,21687,23,8.701998167,2
52338,21688,8,564.8898253,1
52339,21688,18,2.261282833,3
52340,21689,10,232.017485,1
52341,21689,18,2.261282833,3
52342,21690,21,351.80903,1
52343,21690,23,8.701998167,3
52344,21691,18,2.261282833,4
52345,21691,21,351.80903,2
52346,21692,10,232.017485,2
52347,21692,23,8.701998167,3
52348,21693,7,8.333156333,3
52349,21693,21,351.80903,1
52350,21694,16,189.997402,1
52351,21694,23,8.701998167,3
52352,21695,8,564.8898253,1
52353,21695,18,2.261282833,2
52354,21695,25,4.732550667,2
52355,21696,8,564.8898253,1
52356,21696,23,8.701998167,3
52357,21696,25,4.732550667,3
52358,21697,8,564.8898253,2
52359,21698,25,4.732550667,3
52360,21699,25,4.732550667,2
52361,21700,23,8.701998167,4
52362,21700,25,4.732550667,3
52363,21701,14,13.9596815,4
52364,21701,18,2.261282833,3
52365,21702,6,15.85514875,3
52366,21703,18,2.261282833,2
52367,21704,8,564.8898253,1
52368,21704,18,2.261282833,3
52369,21705,8,564.8898253,1
52370,21706,8,564.8898253,1
52371,21706,18,2.261282833,2
52372,21706,23,8.701998167,2
52373,21707,14,13.9596815,2
52374,21707,16,189.997402,3
52375,21708,14,13.9596815,1
52376,21708,25,4.732550667,2
52377,21709,23,8.701998167,2
52378,21710,25,4.732550667,4
52379,21711,18,2.261282833,3
52380,21711,25,4.732550667,1
52381,21712,6,15.85514875,2
52382,21712,23,8.701998167,2
52383,21713,6,15.85514875,2
52384,21713,23,8.701998167,4
52385,21714,23,8.701998167,2
52386,21715,6,15.85514875,2
52387,21716,18,2.261282833,3
52388,21717,14,13.9596815,3
52389,21717,18,2.261282833,4
52390,21718,14,13.9596815,3
52391,21718,18,2.261282833,3
52392,21719,23,8.701998167,1
52393,21720,25,4.732550667,3
52394,21721,14,13.9596815,4
52395,21721,25,4.732550667,4
52396,21722,14,13.9596815,4
52397,21722,25,4.732550667,2
52398,21723,23,8.701998167,2
52399,21724,18,2.261282833,3
52400,21724,25,4.732550667,2
52401,21725,18,2.261282833,3
52402,21725,23,8.701998167,2
52403,21726,23,8.701998167,3
52404,21726,25,4.732550667,2
52405,21727,25,4.732550667,2
52406,21728,23,8.701998167,4
52407,21728,25,4.732550667,1
52408,21729,23,8.701998167,4
52409,21730,23,8.701998167,2
52410,21731,23,8.701998167,3
52411,21732,18,2.261282833,1
52412,21733,23,8.701998167,3
52413,21733,25,4.732550667,3
52414,21734,23,8.701998167,2
52415,21735,18,2.261282833,4
52416,21736,23,8.701998167,1
52417,21737,18,2.261282833,2
52418,21737,23,8.701998167,3
52419,21738,5,137.8722987,2
52420,21738,25,4.732550667,2
52421,21739,16,189.997402,3
52422,21739,23,8.701998167,4
52423,21740,1,20.8507125,2
52424,21740,16,189.997402,1
52425,21741,8,564.8898253,1
52426,21741,14,13.9596815,3
52427,21741,18,2.261282833,3
52428,21742,8,564.8898253,1
52429,21742,18,2.261282833,1
52430,21742,23,8.701998167,4
52431,21742,25,4.732550667,4
52432,21743,8,564.8898253,1
52433,21743,18,2.261282833,1
52434,21743,25,4.732550667,2
52435,21744,8,564.8898253,1
52436,21744,23,8.701998167,2
52437,21745,8,564.8898253,1
52438,21745,14,13.9596815,4
52439,21745,25,4.732550667,4
52440,21746,8,564.8898253,1
52441,21746,23,8.701998167,4
52442,21747,7,8.333156333,2
52443,21747,8,564.8898253,1
52444,21747,23,8.701998167,2
52445,21748,21,351.80903,2
52446,21748,23,8.701998167,2
52447,21749,13,88.40508417,2
52448,21749,18,2.261282833,3
52449,21750,13,88.40508417,2
52450,21750,23,8.701998167,3
52451,21750,25,4.732550667,1
52452,21751,8,564.8898253,2
52453,21751,14,13.9596815,3
52454,21751,18,2.261282833,1
52455,21752,13,88.40508417,3
52456,21753,13,88.40508417,1
52457,21753,18,2.261282833,4
52458,21754,3,586.9442333,1
52459,21754,18,2.261282833,4
52460,21755,16,189.997402,2
52461,21755,18,2.261282833,3
52462,21756,16,189.997402,2
52463,21756,18,2.261282833,2
52464,21757,6,15.85514875,1
52465,21757,16,189.997402,3
52466,21757,18,2.261282833,3
52467,21758,7,8.333156333,1
52468,21758,21,351.80903,2
52469,21759,7,8.333156333,2
52470,21759,21,351.80903,2
52471,21759,25,4.732550667,4
52472,21760,8,564.8898253,1
52473,21760,18,2.261282833,2
52474,21761,8,564.8898253,1
52475,21761,18,2.261282833,4
52476,21761,23,8.701998167,4
52477,21762,8,564.8898253,1
52478,21762,25,4.732550667,2
52479,21763,8,564.8898253,1
52480,21763,18,2.261282833,3
52481,21764,8,564.8898253,1
52482,21764,14,13.9596815,3
52483,21764,25,4.732550667,3
52484,21765,23,8.701998167,2
52485,21765,25,4.732550667,4
52486,21766,23,8.701998167,3
52487,21766,25,4.732550667,2
52488,21767,23,8.701998167,3
52489,21768,23,8.701998167,4
52490,21769,14,13.9596815,1
52491,21769,23,8.701998167,2
52492,21770,23,8.701998167,3
52493,21770,25,4.732550667,2
52494,21771,8,564.8898253,1
52495,21771,23,8.701998167,2
52496,21772,3,586.9442333,1
52497,21772,18,2.261282833,1
52498,21772,23,8.701998167,3
52499,21773,7,8.333156333,2
52500,21773,23,8.701998167,3
52501,21774,23,8.701998167,3
52502,21775,25,4.732550667,3
52503,21776,23,8.701998167,3
52504,21777,7,8.333156333,3
52505,21778,18,2.261282833,3
52506,21778,25,4.732550667,1
52507,21779,23,8.701998167,4
52508,21779,25,4.732550667,2
52509,21780,25,4.732550667,3
52510,21781,18,2.261282833,3
52511,21781,22,26.96945417,2
52512,21781,25,4.732550667,3
52513,21782,23,8.701998167,1
52514,21783,18,2.261282833,3
52515,21784,1,20.8507125,3
52516,21784,18,2.261282833,2
52517,21785,18,2.261282833,2
52518,21786,25,4.732550667,3
52519,21787,25,4.732550667,2
52520,21788,18,2.261282833,3
52521,21789,23,8.701998167,3
52522,21790,14,13.9596815,2
52523,21790,25,4.732550667,2
52524,21791,7,8.333156333,2
52525,21791,8,564.8898253,1
52526,21791,23,8.701998167,2
52527,21791,25,4.732550667,2
52528,21792,8,564.8898253,2
52529,21792,23,8.701998167,3
52530,21793,8,564.8898253,1
52531,21793,18,2.261282833,3
52532,21794,8,564.8898253,1
52533,21794,18,2.261282833,3
52534,21794,25,4.732550667,3
52535,21795,8,564.8898253,1
52536,21796,7,8.333156333,1
52537,21796,8,564.8898253,1
52538,21796,25,4.732550667,4
52539,21797,8,564.8898253,1
52540,21797,23,8.701998167,3
52541,21798,16,189.997402,3
52542,21798,18,2.261282833,2
52543,21799,3,586.9442333,1
52544,21800,8,564.8898253,1
52545,21800,23,8.701998167,1
52546,21801,4,265.11136,3
52547,21801,18,2.261282833,4
52548,21801,23,8.701998167,3
52549,21802,8,564.8898253,1
52550,21802,18,2.261282833,2
52551,21802,25,4.732550667,1
52552,21803,8,564.8898253,1
52553,21803,23,8.701998167,3
52554,21804,8,564.8898253,2
52555,21804,12,22.21247308,3
52556,21804,23,8.701998167,3
52557,21805,8,564.8898253,1
52558,21805,18,2.261282833,2
52559,21805,25,4.732550667,1
52560,21806,17,158.6824213,2
52561,21806,23,8.701998167,3
52562,21807,8,564.8898253,1
52563,21807,18,2.261282833,3
52564,21808,3,586.9442333,1
52565,21808,18,2.261282833,3
52566,21809,10,232.017485,2
52567,21809,23,8.701998167,3
52568,21810,4,265.11136,2
52569,21810,14,13.9596815,3
52570,21810,18,2.261282833,2
52571,21811,4,265.11136,2
52572,21811,23,8.701998167,2
52573,21812,7,8.333156333,4
52574,21812,21,351.80903,1
52575,21813,10,232.017485,1
52576,21813,14,13.9596815,3
52577,21814,7,8.333156333,3
52578,21814,21,351.80903,1
52579,21815,13,88.40508417,3
52580,21815,18,2.261282833,2
52581,21816,8,564.8898253,1
52582,21816,23,8.701998167,4
52583,21817,3,586.9442333,1
52584,21817,18,2.261282833,2
52585,21817,23,8.701998167,3
52586,21818,16,189.997402,2
52587,21819,3,586.9442333,1
52588,21819,14,13.9596815,2
52589,21819,23,8.701998167,2
52590,21819,25,4.732550667,2
52591,21820,21,351.80903,1
52592,21820,23,8.701998167,4
52593,21820,25,4.732550667,3
52594,21821,12,22.21247308,3
52595,21822,25,4.732550667,3
52596,21823,23,8.701998167,3
52597,21824,18,2.261282833,2
52598,21825,14,13.9596815,3
52599,21825,18,2.261282833,3
52600,21826,22,26.96945417,3
52601,21826,23,8.701998167,2
52602,21827,14,13.9596815,2
52603,21827,18,2.261282833,3
52604,21828,23,8.701998167,2
52605,21829,12,22.21247308,4
52606,21829,23,8.701998167,2
52607,21830,8,564.8898253,1
52608,21830,23,8.701998167,2
52609,21831,8,564.8898253,1
52610,21831,23,8.701998167,2
52611,21832,8,564.8898253,1
52612,21832,18,2.261282833,3
52613,21832,23,8.701998167,3
52614,21833,8,564.8898253,2
52615,21833,14,13.9596815,3
52616,21834,16,189.997402,2
52617,21834,23,8.701998167,1
52618,21835,16,189.997402,2
52619,21835,23,8.701998167,1
52620,21836,14,13.9596815,2
52621,21837,7,8.333156333,3
52622,21837,18,2.261282833,3
52623,21837,23,8.701998167,2
52624,21838,7,8.333156333,3
52625,21838,18,2.261282833,2
52626,21838,23,8.701998167,3
52627,21839,18,2.261282833,4
52628,21839,23,8.701998167,3
52629,21840,23,8.701998167,3
52630,21840,25,4.732550667,1
52631,21841,14,13.9596815,2
52632,21841,25,4.732550667,3
52633,21842,14,13.9596815,4
52634,21842,23,8.701998167,3
52635,21843,23,8.701998167,2
52636,21844,23,8.701998167,3
52637,21845,18,2.261282833,3
52638,21845,23,8.701998167,2
52639,21846,23,8.701998167,3
52640,21847,18,2.261282833,3
52641,21848,6,15.85514875,4
52642,21848,7,8.333156333,2
52643,21848,25,4.732550667,3
52644,21849,14,13.9596815,3
52645,21849,18,2.261282833,3
52646,21850,23,8.701998167,4
52647,21851,18,2.261282833,1
52648,21851,25,4.732550667,3
52649,21852,23,8.701998167,3
52650,21853,18,2.261282833,3
52651,21853,25,4.732550667,2
52652,21854,18,2.261282833,3
52653,21855,18,2.261282833,1
52654,21855,25,4.732550667,2
52655,21856,18,2.261282833,2
52656,21856,23,8.701998167,3
52657,21857,18,2.261282833,2
52658,21857,23,8.701998167,3
52659,21858,25,4.732550667,2
52660,21859,23,8.701998167,3
52661,21860,14,13.9596815,4
52662,21860,23,8.701998167,4
52663,21861,23,8.701998167,3
52664,21862,23,8.701998167,3
52665,21863,23,8.701998167,3
52666,21864,23,8.701998167,3
52667,21864,25,4.732550667,2
52668,21865,23,8.701998167,1
52669,21865,25,4.732550667,4
52670,21866,5,137.8722987,2
52671,21866,25,4.732550667,2
52672,21867,6,15.85514875,3
52673,21867,8,564.8898253,1
52674,21867,25,4.732550667,3
52675,21868,8,564.8898253,1
52676,21868,12,22.21247308,3
52677,21869,8,564.8898253,1
52678,21869,14,13.9596815,2
52679,21869,18,2.261282833,2
52680,21870,17,158.6824213,2
52681,21870,23,8.701998167,1
52682,21871,10,232.017485,2
52683,21871,23,8.701998167,3
52684,21872,13,88.40508417,1
52685,21873,13,88.40508417,3
52686,21873,23,8.701998167,3
52687,21874,8,564.8898253,1
52688,21874,18,2.261282833,2
52689,21874,25,4.732550667,3
52690,21875,3,586.9442333,2
52691,21875,18,2.261282833,3
52692,21876,3,586.9442333,1
52693,21876,23,8.701998167,3
52694,21877,8,564.8898253,1
52695,21878,8,564.8898253,1
52696,21878,18,2.261282833,1
52697,21879,8,564.8898253,1
52698,21879,18,2.261282833,2
52699,21879,23,8.701998167,1
52700,21880,10,232.017485,1
52701,21880,18,2.261282833,3
52702,21881,3,586.9442333,1
52703,21882,13,88.40508417,1
52704,21882,14,13.9596815,4
52705,21882,18,2.261282833,3
52706,21883,10,232.017485,1
52707,21883,23,8.701998167,3
52708,21884,4,265.11136,2
52709,21884,25,4.732550667,3
52710,21885,10,232.017485,1
52711,21885,14,13.9596815,1
52712,21885,18,2.261282833,2
52713,21886,7,8.333156333,3
52714,21886,10,232.017485,2
52715,21886,18,2.261282833,4
52716,21887,8,564.8898253,1
52717,21887,23,8.701998167,4
52718,21888,3,586.9442333,1
52719,21889,8,564.8898253,1
52720,21889,23,8.701998167,3
52721,21890,3,586.9442333,1
52722,21890,18,2.261282833,3
52723,21891,8,564.8898253,1
52724,21891,18,2.261282833,4
52725,21891,23,8.701998167,3
52726,21892,7,8.333156333,3
52727,21892,18,2.261282833,2
52728,21893,7,8.333156333,3
52729,21894,23,8.701998167,3
52730,21895,23,8.701998167,2
52731,21895,25,4.732550667,2
52732,21896,23,8.701998167,3
52733,21897,14,13.9596815,2
52734,21897,25,4.732550667,3
52735,21898,8,564.8898253,1
52736,21898,18,2.261282833,2
52737,21898,25,4.732550667,3
52738,21899,14,13.9596815,3
52739,21899,16,189.997402,1
52740,21900,25,4.732550667,3
52741,21901,23,8.701998167,4
52742,21901,25,4.732550667,3
52743,21902,12,22.21247308,4
52744,21902,18,2.261282833,2
52745,21903,18,2.261282833,2
52746,21904,1,20.8507125,2
52747,21904,7,8.333156333,3
52748,21904,25,4.732550667,4
52749,21905,6,15.85514875,3
52750,21905,18,2.261282833,2
52751,21906,18,2.261282833,3
52752,21907,6,15.85514875,2
52753,21907,14,13.9596815,4
52754,21908,18,2.261282833,3
52755,21909,23,8.701998167,1
52756,21909,25,4.732550667,4
52757,21910,14,13.9596815,3
52758,21910,18,2.261282833,3
52759,21911,23,8.701998167,3
52760,21911,25,4.732550667,1
52761,21912,23,8.701998167,3
52762,21912,25,4.732550667,3
52763,21913,14,13.9596815,2
52764,21913,25,4.732550667,4
52765,21914,14,13.9596815,2
52766,21914,18,2.261282833,3
52767,21915,12,22.21247308,2
52768,21915,25,4.732550667,1
52769,21916,23,8.701998167,3
52770,21917,23,8.701998167,3
52771,21918,23,8.701998167,3
52772,21919,23,8.701998167,2
52773,21920,25,4.732550667,2
52774,21921,5,137.8722987,2
52775,21921,18,2.261282833,2
52776,21922,8,564.8898253,1
52777,21922,23,8.701998167,3
52778,21922,25,4.732550667,3
52779,21923,8,564.8898253,1
52780,21923,18,2.261282833,2
52781,21923,25,4.732550667,1
52782,21924,8,564.8898253,1
52783,21924,22,26.96945417,1
52784,21924,23,8.701998167,2
52785,21924,25,4.732550667,2
52786,21925,8,564.8898253,1
52787,21925,18,2.261282833,1
52788,21925,23,8.701998167,4
52789,21926,8,564.8898253,1
52790,21926,18,2.261282833,2
52791,21926,25,4.732550667,2
52792,21927,8,564.8898253,1
52793,21928,14,13.9596815,2
52794,21928,21,351.80903,1
52795,21928,25,4.732550667,1
52796,21929,6,15.85514875,2
52797,21929,13,88.40508417,1
52798,21930,5,137.8722987,2
52799,21931,14,13.9596815,4
52800,21931,16,189.997402,1
52801,21931,18,2.261282833,3
52802,21932,8,564.8898253,1
52803,21932,23,8.701998167,1
52804,21933,3,586.9442333,1
52805,21933,18,2.261282833,4
52806,21934,10,232.017485,2
52807,21935,18,2.261282833,3
52808,21935,21,351.80903,2
52809,21936,10,232.017485,1
52810,21937,10,232.017485,2
52811,21938,21,351.80903,1
52812,21938,23,8.701998167,2
52813,21939,13,88.40508417,1
52814,21939,18,2.261282833,2
52815,21939,23,8.701998167,2
52816,21940,13,88.40508417,2
52817,21940,23,8.701998167,3
52818,21941,10,232.017485,2
52819,21941,18,2.261282833,3
52820,21942,10,232.017485,2
52821,21942,18,2.261282833,2
52822,21942,23,8.701998167,3
52823,21943,23,8.701998167,2
52824,21944,23,8.701998167,2
52825,21945,14,13.9596815,3
52826,21945,18,2.261282833,1
52827,21946,23,8.701998167,4
52828,21947,8,564.8898253,1
52829,21947,23,8.701998167,2
52830,21948,23,8.701998167,2
52831,21949,14,13.9596815,2
52832,21950,23,8.701998167,2
52833,21951,23,8.701998167,2
52834,21951,25,4.732550667,2
52835,21952,23,8.701998167,4
52836,21952,25,4.732550667,2
52837,21953,18,2.261282833,2
52838,21954,6,15.85514875,2
52839,21954,23,8.701998167,3
52840,21955,25,4.732550667,3
52841,21956,18,2.261282833,2
52842,21956,23,8.701998167,3
52843,21957,23,8.701998167,3
52844,21958,23,8.701998167,2
52845,21959,22,26.96945417,3
52846,21959,23,8.701998167,3
52847,21960,23,8.701998167,3
52848,21961,18,2.261282833,3
52849,21961,23,8.701998167,3
52850,21962,23,8.701998167,3
52851,21963,18,2.261282833,2
52852,21964,14,13.9596815,4
52853,21964,18,2.261282833,3
52854,21965,18,2.261282833,2
52855,21966,23,8.701998167,3
52856,21967,25,4.732550667,2
52857,21968,25,4.732550667,3
52858,21969,18,2.261282833,2
52859,21969,25,4.732550667,2
52860,21970,23,8.701998167,2
52861,21971,6,15.85514875,1
52862,21971,14,13.9596815,2
52863,21972,23,8.701998167,2
52864,21973,23,8.701998167,3
52865,21974,18,2.261282833,3
52866,21975,23,8.701998167,3
52867,21976,25,4.732550667,3
52868,21977,5,137.8722987,3
52869,21977,18,2.261282833,1
52870,21977,23,8.701998167,3
52871,21977,25,4.732550667,3
52872,21978,5,137.8722987,1
52873,21978,18,2.261282833,4
52874,21979,16,189.997402,1
52875,21980,8,564.8898253,1
52876,21980,18,2.261282833,2
52877,21981,10,232.017485,2
52878,21981,23,8.701998167,1
52879,21982,10,232.017485,2
52880,21982,18,2.261282833,3
52881,21983,8,564.8898253,1
52882,21983,18,2.261282833,2
52883,21984,21,351.80903,2
52884,21984,23,8.701998167,2
52885,21985,8,564.8898253,1
52886,21985,25,4.732550667,2
52887,21986,10,232.017485,2
52888,21986,18,2.261282833,4
52889,21986,23,8.701998167,1
52890,21987,8,564.8898253,1
52891,21987,23,8.701998167,3
52892,21988,3,586.9442333,2
52893,21988,14,13.9596815,3
52894,21988,23,8.701998167,2
52895,21989,3,586.9442333,1
52896,21989,18,2.261282833,3
52897,21989,23,8.701998167,2
52898,21990,21,351.80903,2
